cuisine_count,promotions,rating,delivery_cost,radius,delivery_time
4,yes promo,4.2,10.2,4999,44.0
3,yes promo,4.0,3.3,2500,46.0
3,yes promo,4.8,9.6,5000,35.0
5,yes promo,4.4,4.1,4999,34.0
5,no promo,3.8,3.3,2500,44.0
3,yes promo,2.7,3.3,2500,43.0
5,yes promo,4.0,3.3,2500,43.0
4,yes promo,4.4,3.3,3000,28.0
5,yes promo,4.4,3.4,5000,18.0
3,yes promo,4.1,3.9,5000,35.0
4,yes promo,4.0,3.3,2500,28.0
4,yes promo,4.2,5.0,2500,44.0
5,yes promo,4.2,3.3,2500,23.0
2,yes promo,4.6,7.1,5000,34.0
4,yes promo,4.4,16.5,5000,35.0
3,yes promo,4.2,3.3,2500,40.0
3,yes promo,4.3,3.3,2500,42.0
3,yes promo,4.5,4.8,5000,36.0
3,yes promo,4.3,4.5,5000,31.0
2,yes promo,4.4,8.7,2500,35.0
5,yes promo,4.3,2.8,5000,22.0
4,yes promo,4.5,6.1,5000,33.0
4,yes promo,4.5,3.3,2500,29.0
5,yes promo,4.6,3.2,2500,24.0
3,yes promo,4.3,21.4,5000,36.0
4,yes promo,4.9,17.7,5000,33.0
4,yes promo,4.4,8.1,5000,29.0
3,yes promo,4.1,4.6,5000,35.0
2,yes promo,4.6,6.0,5000,39.0
4,yes promo,4.2,3.0,2500,17.0
4,yes promo,4.4,5.0,2000,21.0
2,yes promo,4.7,4.7,4999,30.0
4,yes promo,4.6,3.2,3000,24.0
5,yes promo,4.0,17.4,5000,22.0
3,yes promo,4.4,5.3,5000,41.0
4,yes promo,4.5,4.7,5000,41.0
5,yes promo,3.8,3.2,5000,20.0
2,yes promo,4.3,6.1,4999,28.0
1,yes promo,4.3,4.6,4999,27.0
5,yes promo,4.6,16.8,5000,41.0
4,yes promo,4.4,8.2,2000,33.0
4,yes promo,4.4,4.3,5000,37.0
5,no promo,4.2,3.3,2500,22.0
2,yes promo,4.9,3.3,2500,40.0
3,no promo,4.1,15.6,5000,30.0
4,yes promo,4.0,3.3,5000,25.0
3,yes promo,4.2,15.2,5000,25.0
3,yes promo,4.1,4.9,5000,41.0
4,yes promo,4.5,5.2,5000,30.0
2,yes promo,4.5,17.4,4999,32.0
2,no promo,4.1,18.0,2500,39.0
4,yes promo,4.6,19.2,5000,30.0
4,yes promo,4.5,17.0,5000,33.0
3,yes promo,4.4,3.3,2500,40.0
3,no promo,4.2,4.5,3000,26.0
4,yes promo,4.5,19.1,5000,32.0
4,yes promo,4.3,3.8,5000,25.0
4,yes promo,4.6,3.5,3000,27.0
5,yes promo,4.1,4.09,2500,25.0
2,yes promo,4.2,16.7,5000,33.0
5,yes promo,4.1,3.4,3000,35.0
4,yes promo,4.3,3.3,3000,22.0
4,no promo,4.6,3.4,3000,31.0
3,yes promo,4.2,4.8,5000,24.0
2,no promo,4.6,3.5,3000,32.0
3,yes promo,4.1,15.2,5000,19.0
3,yes promo,3.9,4.9,5000,29.0
3,yes promo,3.8,16.5,5000,35.0
2,yes promo,4.3,3.5,3000,27.0
2,yes promo,4.7,16.8,5000,31.0
4,yes promo,4.5,4.9,4999,24.0
3,yes promo,4.3,4.9,4999,26.0
3,yes promo,4.5,16.1,4999,27.0
4,yes promo,4.7,3.5,3000,27.0
4,yes promo,4.1,3.3,2500,30.0
3,yes promo,4.0,3.3,3000,36.0
5,yes promo,4.2,4.09,2500,28.0
4,yes promo,4.6,13.7,4999,30.0
3,yes promo,4.4,3.3,2500,31.0
2,no promo,4.1,3.5,3000,31.0
5,yes promo,3.8,22.9,5000,39.0
5,yes promo,4.2,21.6,5000,25.0
1,yes promo,4.9,5.8,3000,35.0
5,yes promo,4.8,10.5,5000,25.0
3,no promo,4.6,3.4,3000,32.0
4,yes promo,4.1,4.09,2500,26.0
3,no promo,4.7,3.5,3000,26.0
5,no promo,3.7,4.5,2500,30.0
5,yes promo,4.6,10.2,5000,24.0
3,yes promo,4.0,3.3,3000,24.0
5,yes promo,4.1,6.0,5000,25.0
1,yes promo,4.4,14.5,4999,30.0
2,yes promo,4.9,22.9,5000,34.0
3,no promo,4.1,3.4,3000,35.0
4,yes promo,4.1,3.3,2500,35.0
2,yes promo,4.4,9.8,5000,30.0
2,yes promo,4.3,7.3,5000,31.0
1,yes promo,3.9,7.0,5000,18.0
5,yes promo,3.8,4.09,2500,26.0
2,yes promo,4.7,7.9,4999,30.0
5,yes promo,4.5,17.8,5000,29.0
3,no promo,4.1,18.5,5000,36.0
4,yes promo,4.2,4.6,5000,24.0
1,no promo,4.4,11.3,4577,27.0
4,yes promo,4.4,3.3,5000,19.0
5,no promo,4.2,3.4,25000,27.0
3,no promo,4.0,4.5,2500,23.0
2,yes promo,4.4,13.1,4999,34.0
5,yes promo,4.3,4.09,2500,23.0
5,yes promo,4.5,3.5,2493,29.0
5,yes promo,3.8,17.1,5000,26.0
5,yes promo,4.3,3.3,2500,22.0
4,no promo,4.1,3.0,2493,25.0
4,yes promo,4.6,3.5,5000,20.0
4,yes promo,4.4,17.8,5000,24.0
4,yes promo,4.1,3.3,3000,27.0
3,yes promo,4.3,6.1,4999,29.0
1,yes promo,4.6,15.2,4999,32.0
4,yes promo,4.5,5.5,5000,29.0
3,yes promo,4.2,18.0,5000,33.0
5,yes promo,4.6,13.4,4999,32.0
4,yes promo,4.2,3.3,2500,34.0
2,no promo,4.3,3.5,2750,31.0
3,no promo,4.3,5.0,5000,31.0
3,yes promo,4.1,3.4,2493,25.0
4,yes promo,4.4,18.0,5000,22.0
5,yes promo,4.2,3.3,2500,24.0
4,yes promo,4.4,5.4,5000,27.0
4,no promo,4.6,3.2,25000,37.0
4,yes promo,4.5,19.0,5000,20.0
4,yes promo,4.5,21.7,5000,24.0
5,yes promo,4.0,18.7,5000,29.0
5,yes promo,4.1,18.8,5000,34.0
4,yes promo,4.3,10.0,5000,32.0
5,no promo,4.5,3.3,4999,24.0
4,yes promo,4.4,10.2,5000,23.0
2,no promo,4.7,14.0,5000,29.0
5,yes promo,4.6,15.0,5000,32.0
4,yes promo,4.3,3.3,2500,31.0
5,no promo,4.4,3.3,2500,29.0
3,yes promo,4.7,15.8,5000,28.0
3,yes promo,4.4,13.6,4998,24.0
2,yes promo,4.2,13.3,4999,29.0
4,yes promo,4.5,14.7,5000,31.0
3,yes promo,3.9,15.2,5000,26.0
5,yes promo,4.4,3.3,2500,29.0
4,yes promo,4.3,5.0,4999,21.0
5,yes promo,4.6,4.4,2279,31.0
5,yes promo,3.7,12.2,4999,25.0
5,no promo,4.0,3.3,2500,30.0
2,yes promo,4.5,15.7,4999,28.0
5,no promo,4.8,4.2,25000,36.0
4,yes promo,4.5,17.9,2800,31.0
2,yes promo,4.7,19.7,5000,36.0
3,yes promo,4.1,11.3,4999,29.0
5,yes promo,4.4,3.3,2500,20.0
4,yes promo,4.4,9.8,4999,28.0
5,yes promo,4.0,4.09,2500,30.0
4,yes promo,4.4,12.6,4999,29.0
3,yes promo,4.4,9.8,4999,33.0
4,yes promo,4.3,8.8,2000,28.0
5,yes promo,4.2,13.2,4999,28.0
4,yes promo,4.4,3.9,3000,20.0
4,yes promo,4.5,19.8,5000,22.0
5,yes promo,4.1,3.3,2500,22.0
4,yes promo,3.6,17.3,5000,36.0
3,yes promo,4.4,8.1,5000,25.0
4,yes promo,4.4,16.3,5000,32.0
2,yes promo,4.5,5.7,5000,23.0
4,yes promo,4.4,5.2,5000,21.0
5,yes promo,4.5,13.9,4999,23.0
4,no promo,4.1,12.6,25000,26.0
3,yes promo,3.8,12.7,4999,31.0
2,yes promo,4.4,14.8,4999,28.0
3,no promo,4.0,14.6,4999,31.0
4,yes promo,4.6,11.0,4999,30.0
2,yes promo,4.5,12.4,4999,29.0
5,no promo,4.3,16.1,4999,29.0
5,yes promo,4.4,19.6,5000,25.0
5,yes promo,4.5,3.7,5000,16.0
2,yes promo,4.7,16.2,5000,29.0
4,yes promo,4.5,15.7,5000,31.0
4,yes promo,4.4,13.4,5000,26.0
1,no promo,4.0,3.3,2500,30.0
2,yes promo,4.1,4.2,5000,25.0
3,yes promo,3.7,9.8,4999,28.0
3,yes promo,4.3,16.2,5000,32.0
3,no promo,4.6,16.3,5000,21.0
3,yes promo,4.7,16.3,5000,21.0
5,yes promo,4.4,3.3,2500,28.0
4,yes promo,4.6,18.6,5000,22.0
3,yes promo,4.4,16.6,5000,33.0
3,yes promo,4.5,3.3,2500,32.0
3,yes promo,4.5,3.3,2500,32.0
4,yes promo,4.5,16.0,5000,32.0
4,yes promo,4.1,3.3,2500,31.0
3,yes promo,4.6,16.1,5000,33.0
2,yes promo,4.1,15.9,5000,30.0
1,yes promo,3.9,16.2,5000,33.0
2,yes promo,4.6,16.9,5000,35.0
3,yes promo,4.6,16.5,4791,34.0
2,yes promo,3.8,3.3,2500,31.0
5,yes promo,4.3,17.2,5000,28.0
3,yes promo,4.2,17.1,5000,29.0
5,no promo,4.3,3.3,2500,34.0
2,yes promo,4.6,19.6,5000,34.0
5,no promo,4.0,3.3,2500,33.0
2,yes promo,4.5,14.6,4999,30.0
4,yes promo,4.5,16.7,2800,34.0
4,yes promo,4.3,3.4,2000,15.0
5,yes promo,4.5,16.2,5000,22.0
4,yes promo,4.4,16.0,5000,25.0
3,yes promo,3.6,14.2,4999,36.0
5,yes promo,4.2,3.3,2500,24.0
3,yes promo,4.4,14.1,5000,32.0
5,no promo,4.3,18.3,5000,29.0
2,yes promo,4.3,16.8,5000,27.0
5,yes promo,4.5,15.4,5000,26.0
4,yes promo,4.6,15.5,5000,28.0
3,yes promo,4.5,17.7,5000,30.0
5,yes promo,3.9,9.8,4999,24.0
4,yes promo,4.6,18.0,5000,28.0
2,yes promo,4.2,17.7,5000,29.0
3,yes promo,3.2,16.4,5000,35.0
3,yes promo,4.7,16.0,5000,32.0
5,yes promo,4.6,17.4,5000,29.0
4,yes promo,4.5,16.7,5000,27.0
5,yes promo,4.4,16.5,5000,32.0
5,yes promo,4.2,16.8,5000,30.0
5,yes promo,4.5,17.0,5000,28.0
4,yes promo,4.0,3.3,3000,31.0
4,yes promo,4.5,3.3,2500,33.0
4,yes promo,4.4,17.1,5000,30.0
5,yes promo,4.3,17.0,5000,31.0
2,yes promo,4.6,19.4,5000,31.0
4,yes promo,4.2,16.9,5000,34.0
5,yes promo,4.2,3.3,2500,34.0
3,yes promo,4.5,19.3,5000,29.0
4,yes promo,4.2,3.3,2500,33.0
3,yes promo,4.5,3.0,5000,30.0
4,yes promo,4.4,12.2,5000,30.0
3,yes promo,4.0,15.3,5000,25.0
2,yes promo,3.9,3.3,2500,27.0
3,yes promo,4.6,18.2,5000,30.0
5,yes promo,4.3,5.2,5000,24.0
4,yes promo,4.1,3.9,5000,25.0
2,yes promo,4.6,14.0,5000,32.0
3,yes promo,4.2,17.3,5000,26.0
5,yes promo,4.2,3.3,3000,31.0
5,no promo,3.8,3.3,3000,100.0
4,yes promo,4.4,18.9,5000,30.0
5,yes promo,4.3,4.09,2500,28.0
3,yes promo,4.3,3.3,3000,29.0
5,yes promo,4.0,17.7,5000,23.0
2,yes promo,4.6,15.3,5000,26.0
5,yes promo,4.3,15.5,5000,22.0
3,yes promo,4.1,18.1,5000,29.0
3,no promo,4.1,3.3,2500,22.0
5,yes promo,4.4,14.8,5000,24.0
5,yes promo,4.6,3.3,2500,34.0
4,yes promo,4.3,18.2,5000,30.0
5,yes promo,4.5,17.0,5000,26.0
4,yes promo,4.2,3.3,3000,29.0
2,yes promo,4.1,19.9,5000,30.0
5,yes promo,4.0,15.8,5000,24.0
1,yes promo,4.8,15.5,5000,28.0
2,yes promo,4.1,16.5,5000,30.0
4,yes promo,4.1,5.0,5000,27.0
2,yes promo,4.7,16.5,5000,24.0
5,yes promo,4.0,14.6,5000,23.0
4,yes promo,4.5,16.0,5000,15.0
3,yes promo,4.4,3.3,2500,34.0
3,yes promo,4.6,14.6,5000,29.0
2,yes promo,4.1,15.1,5000,28.0
4,yes promo,4.5,14.7,5000,27.0
4,yes promo,4.4,16.2,5000,27.0
3,yes promo,4.2,18.1,5000,25.0
4,yes promo,4.3,3.3,2500,28.0
4,yes promo,4.7,13.7,5000,28.0
4,yes promo,4.4,17.2,2500,23.0
4,yes promo,4.4,12.8,5000,22.0
4,yes promo,4.4,16.1,5000,24.0
5,yes promo,4.2,3.3,3000,31.0
1,yes promo,4.4,17.6,5000,31.0
5,yes promo,4.1,15.0,5000,27.0
3,yes promo,4.7,15.9,5000,23.0
5,yes promo,4.3,15.9,5000,23.0
5,yes promo,4.5,3.3,2500,27.0
3,yes promo,4.2,15.6,5000,24.0
4,yes promo,4.2,3.3,3000,29.0
5,yes promo,4.4,18.0,5000,28.0
5,yes promo,4.5,14.4,5000,27.0
3,yes promo,4.5,3.0,5000,30.0
5,yes promo,4.6,15.7,5000,23.0
2,yes promo,4.0,3.3,3000,29.0
3,yes promo,2.9,3.3,3000,34.0
5,no promo,4.2,3.3,3000,30.0
5,no promo,4.0,3.3,3000,33.0
4,yes promo,4.6,16.3,5000,28.0
4,yes promo,4.7,17.4,5000,31.0
5,yes promo,4.2,3.3,3000,32.0
4,yes promo,4.0,3.3,2500,31.0
4,yes promo,4.2,17.4,5000,33.0
3,yes promo,4.5,17.4,5000,32.0
5,yes promo,4.6,16.5,5000,31.0
3,yes promo,4.5,15.7,25000,30.0
4,yes promo,4.2,3.3,3000,32.0
2,yes promo,4.6,17.2,5000,34.0
4,yes promo,4.2,3.3,3000,32.0
4,yes promo,3.7,16.0,5000,70.0
4,no promo,3.8,17.7,5000,36.0
3,yes promo,3.9,3.3,3000,33.0
4,yes promo,2.8,16.7,5000,34.0
4,yes promo,4.8,17.0,5000,28.0
4,yes promo,4.5,17.2,5000,26.0
2,yes promo,4.2,17.7,5000,37.0
2,yes promo,4.5,19.7,5000,35.0
4,yes promo,4.4,17.6,5000,34.0
5,yes promo,4.4,3.3,2500,26.0
4,no promo,4.2,16.7,5000,23.0
2,yes promo,4.4,17.4,5000,27.0
3,yes promo,4.2,17.2,5000,30.0
4,yes promo,4.2,5.1,5000,22.0
5,yes promo,4.2,16.5,5000,29.0
4,yes promo,4.5,17.7,5000,33.0
3,yes promo,4.3,4.5,5000,26.0
4,yes promo,4.2,3.3,2500,35.0
2,yes promo,4.4,17.4,5000,30.0
3,yes promo,4.1,17.7,5000,27.0
4,yes promo,4.5,15.2,5000,32.0
5,yes promo,4.2,18.7,5000,27.0
5,yes promo,3.9,19.2,5000,25.0
2,yes promo,4.6,20.3,5000,29.0
3,yes promo,4.6,3.3,2500,30.0
3,yes promo,4.6,14.8,5000,35.0
2,yes promo,4.4,17.2,5000,32.0
4,yes promo,3.9,3.3,2500,36.0
5,yes promo,4.4,3.3,2500,30.0
3,yes promo,4.8,17.0,5000,31.0
5,no promo,4.4,3.3,2500,29.0
4,yes promo,4.4,5.6,5000,21.0
2,yes promo,4.8,17.7,5000,28.0
3,yes promo,4.4,17.9,5000,30.0
5,yes promo,4.5,19.4,5000,24.0
5,no promo,4.2,3.3,2500,28.0
5,yes promo,4.4,3.3,2500,29.0
2,yes promo,4.1,19.2,5000,29.0
4,yes promo,4.4,13.8,5000,27.0
5,yes promo,4.4,18.0,5000,30.0
5,yes promo,4.0,17.2,5000,26.0
4,yes promo,4.6,17.7,5000,22.0
3,yes promo,4.5,3.3,2500,28.0
4,yes promo,4.6,17.7,5000,28.0
3,yes promo,4.4,4.6,5000,22.0
5,yes promo,4.4,3.3,3000,23.0
5,yes promo,4.2,17.7,5000,28.0
2,yes promo,4.6,16.7,5000,33.0
5,yes promo,3.9,19.0,5000,22.0
3,yes promo,3.9,16.7,5000,32.0
4,yes promo,4.4,14.3,5000,22.0
4,yes promo,4.5,3.3,3000,31.0
4,yes promo,4.4,16.3,5000,33.0
3,yes promo,4.5,19.9,5000,25.0
5,yes promo,4.3,18.2,5000,30.0
3,no promo,2.8,16.6,5000,32.0
3,yes promo,4.1,19.0,5000,25.0
5,yes promo,4.3,3.3,2500,28.0
5,yes promo,4.2,3.3,2500,32.0
5,yes promo,4.2,17.1,5000,28.0
2,yes promo,4.5,18.8,5000,28.0
3,yes promo,4.0,3.3,3000,28.0
1,yes promo,4.2,17.5,5000,30.0
3,yes promo,4.2,17.9,5000,29.0
2,yes promo,4.4,20.0,5000,28.0
2,yes promo,4.6,18.8,5000,25.0
2,yes promo,4.2,17.4,5000,33.0
5,yes promo,4.2,17.9,5000,30.0
5,yes promo,4.5,18.5,5000,29.0
2,yes promo,4.7,14.0,5000,27.0
3,yes promo,4.3,3.3,2500,29.0
3,yes promo,4.3,17.7,5000,33.0
5,yes promo,4.5,16.2,5000,20.0
4,yes promo,4.3,14.7,5000,27.0
4,yes promo,4.1,3.3,3000,26.0
4,yes promo,4.5,18.2,5000,25.0
2,yes promo,4.2,19.5,5000,28.0
4,yes promo,4.5,3.3,3000,23.0
4,yes promo,4.5,3.3,2500,29.0
3,yes promo,4.8,17.3,5000,24.0
3,yes promo,4.4,3.3,3000,24.0
2,yes promo,4.6,20.9,5000,26.0
4,yes promo,4.5,17.7,5000,29.0
3,yes promo,3.7,3.3,3000,29.0
1,no promo,3.9,3.3,3000,27.0
4,yes promo,4.4,18.6,5000,31.0
4,yes promo,4.2,18.1,5000,31.0
4,yes promo,4.4,3.3,3000,26.0
4,yes promo,4.4,17.7,5000,20.0
3,yes promo,4.2,4.4,5000,20.0
4,yes promo,4.5,17.3,5000,28.0
4,yes promo,3.8,3.3,3000,24.0
4,yes promo,3.9,3.3,3000,27.0
3,no promo,3.7,17.2,5000,33.0
4,yes promo,4.3,3.3,3000,26.0
5,yes promo,4.2,17.6,25000,31.0
3,yes promo,3.9,3.3,3000,27.0
5,yes promo,4.2,3.3,3000,33.0
5,yes promo,4.7,17.2,5000,33.0
5,no promo,3.7,3.3,3000,34.0
5,yes promo,4.4,16.5,5000,24.0
2,yes promo,4.0,17.1,5000,28.0
3,yes promo,4.3,16.4,5000,33.0
4,yes promo,4.5,16.9,5000,27.0
2,yes promo,4.4,3.3,3000,24.0
5,yes promo,4.5,18.5,5000,24.0
5,no promo,4.7,20.5,5000,39.0
3,yes promo,4.2,19.9,5000,33.0
4,yes promo,4.5,3.3,3000,34.0
3,yes promo,4.2,19.4,5000,35.0
3,yes promo,4.1,17.2,5000,32.0
4,yes promo,4.0,3.3,3000,33.0
2,yes promo,4.2,16.4,5000,33.0
4,yes promo,4.5,17.5,2800,33.0
4,no promo,4.6,16.8,5000,25.0
4,yes promo,4.3,8.1,5000,26.0
4,yes promo,4.1,6.8,5000,24.0
3,yes promo,3.8,17.1,5000,23.0
4,yes promo,4.5,20.7,5000,37.0
5,yes promo,4.1,20.6,5000,35.0
2,yes promo,4.7,16.3,5000,23.0
4,yes promo,4.4,18.8,2800,20.0
4,yes promo,4.3,6.7,5000,32.0
5,yes promo,4.2,3.3,2500,29.0
3,yes promo,3.9,18.5,5000,22.0
1,yes promo,4.3,21.2,5000,36.0
4,yes promo,4.3,19.8,5000,36.0
5,yes promo,4.6,20.4,5000,35.0
3,yes promo,4.3,20.1,5000,35.0
5,yes promo,4.2,3.3,3000,35.0
4,yes promo,4.3,4.2,5000,15.0
4,yes promo,4.1,3.3,3000,34.0
2,yes promo,4.7,17.7,5000,27.0
2,yes promo,4.6,20.5,5000,31.0
3,yes promo,4.4,18.3,5000,28.0
5,no promo,4.4,3.3,3000,32.0
4,yes promo,4.4,3.3,3000,28.0
4,yes promo,4.3,5.7,5000,24.0
2,yes promo,4.1,18.5,5000,28.0
3,yes promo,4.3,17.0,5000,28.0
2,no promo,4.6,19.9,5000,33.0
4,yes promo,4.4,3.3,3000,32.0
5,no promo,4.3,17.2,5000,33.0
4,yes promo,4.0,18.4,5000,32.0
3,yes promo,4.7,17.5,5000,29.0
4,yes promo,4.3,3.3,3000,33.0
5,yes promo,4.6,18.8,5000,32.0
5,yes promo,4.0,18.5,5000,29.0
3,no promo,3.9,18.8,5000,30.0
4,yes promo,4.3,3.3,3000,25.0
5,yes promo,4.6,18.8,5000,31.0
4,yes promo,4.9,20.8,5000,35.0
3,yes promo,4.6,18.7,5000,30.0
3,yes promo,4.4,3.3,3000,31.0
4,yes promo,4.3,3.3,3000,32.0
3,yes promo,4.5,18.5,5000,33.0
4,yes promo,4.3,18.6,5000,32.0
5,yes promo,4.2,20.7,5000,31.0
5,yes promo,4.5,19.0,5000,32.0
5,yes promo,4.3,3.3,3000,33.0
2,yes promo,4.6,19.3,5000,33.0
1,yes promo,4.2,18.9,5000,35.0
4,yes promo,4.5,19.8,5000,29.0
3,yes promo,4.7,18.8,5000,32.0
2,no promo,4.2,19.2,5000,37.0
2,yes promo,3.8,22.1,5000,33.0
2,yes promo,4.5,19.5,10000,32.0
5,no promo,4.2,3.3,3000,35.0
2,yes promo,4.2,22.3,5000,34.0
4,yes promo,4.4,18.8,5000,31.0
4,yes promo,4.9,18.8,5000,32.0
4,yes promo,4.1,24.9,5000,36.0
4,yes promo,4.4,17.2,5000,23.0
4,yes promo,4.0,18.6,5000,30.0
5,yes promo,4.0,20.2,5000,23.0
3,yes promo,4.1,21.0,5000,29.0
5,yes promo,4.5,17.5,5000,25.0
3,yes promo,4.3,10.3,5000,29.0
3,yes promo,4.1,20.1,5000,30.0
4,yes promo,4.3,5.0,5000,23.0
2,yes promo,4.7,22.8,5000,37.0
4,yes promo,4.1,20.5,5000,35.0
5,yes promo,4.3,3.3,3000,28.0
3,yes promo,4.5,3.3,3000,26.0
5,yes promo,4.6,22.3,5000,36.0
3,yes promo,4.5,18.3,5000,27.0
3,yes promo,4.4,3.3,3000,32.0
3,yes promo,4.5,20.5,5000,35.0
2,yes promo,4.5,18.3,5000,28.0
4,yes promo,4.4,22.1,5000,34.0
4,yes promo,4.3,3.3,3000,38.0
5,yes promo,4.3,21.1,5000,34.0
4,yes promo,4.2,3.3,3000,30.0
4,yes promo,4.3,3.3,3000,32.0
3,yes promo,4.4,19.3,5000,32.0
4,yes promo,4.4,20.4,5000,25.0
3,yes promo,4.4,22.1,5000,28.0
2,yes promo,4.1,3.3,3000,25.0
2,yes promo,4.1,19.2,5000,32.0
5,yes promo,4.1,3.3,3000,24.0
4,yes promo,4.3,3.3,3000,27.0
3,yes promo,4.1,3.3,3000,32.0
3,no promo,4.6,23.4,5000,44.0
3,yes promo,3.5,23.2,5000,32.0
4,yes promo,4.0,3.3,3000,29.0
4,yes promo,4.3,4.2,5000,21.0
3,yes promo,4.4,6.7,5000,30.0
5,yes promo,4.2,3.3,3000,25.0
2,no promo,4.0,3.3,3000,30.0
4,yes promo,4.3,21.7,5000,38.0
3,yes promo,4.6,24.9,5000,34.0
2,yes promo,4.6,24.5,5000,34.0
5,yes promo,4.2,19.8,5000,30.0
3,yes promo,4.4,20.8,5000,35.0
3,yes promo,4.2,18.8,5000,24.0
3,yes promo,4.3,24.7,5000,22.0
4,yes promo,4.4,22.4,5000,21.0
3,yes promo,4.1,17.8,5000,27.0
5,yes promo,4.2,3.3,3000,25.0
4,yes promo,4.2,3.3,3000,27.0
4,yes promo,4.6,20.0,5000,29.0
4,yes promo,4.4,6.8,5000,21.0
5,yes promo,4.4,19.9,5000,29.0
5,yes promo,4.4,3.3,3000,26.0
4,yes promo,4.4,3.4,5000,22.0
4,yes promo,4.3,11.7,5000,30.0
3,yes promo,4.2,3.7,5000,23.0
2,yes promo,4.6,19.6,5000,18.0
5,yes promo,4.8,3.3,3000,23.0
5,yes promo,4.4,3.3,3000,34.0
4,yes promo,4.5,20.8,5000,32.0
2,yes promo,4.7,21.8,5000,27.0
4,yes promo,4.1,3.3,3000,27.0
5,yes promo,4.6,20.6,5000,29.0
4,no promo,4.3,20.1,5000,25.0
4,yes promo,4.0,3.3,3000,32.0
3,yes promo,4.3,20.5,5000,36.0
2,yes promo,4.4,20.7,5000,25.0
5,yes promo,4.5,20.9,5000,26.0
4,yes promo,4.0,22.7,5000,36.0
3,yes promo,4.0,19.8,5000,29.0
4,yes promo,4.5,3.3,3000,29.0
3,yes promo,4.5,19.6,5000,21.0
4,yes promo,4.5,18.8,5000,29.0
2,no promo,4.7,18.7,5000,32.0
3,yes promo,4.0,20.3,5000,34.0
4,yes promo,4.4,3.3,3000,26.0
4,yes promo,4.3,3.9,5000,23.0
2,no promo,4.6,20.8,5000,33.0
4,yes promo,4.3,3.3,3000,34.0
4,yes promo,4.4,20.9,5000,27.0
2,yes promo,4.7,18.6,5000,31.0
5,yes promo,4.5,18.7,5000,28.0
1,yes promo,4.2,20.5,5000,26.0
4,yes promo,4.4,20.3,5000,31.0
5,yes promo,4.0,20.9,5000,29.0
4,yes promo,4.6,24.6,5000,27.0
4,no promo,4.4,3.3,3000,28.0
5,yes promo,4.3,3.3,3000,20.0
3,no promo,4.6,20.5,5000,29.0
5,yes promo,3.9,19.1,5000,17.0
4,yes promo,4.3,3.3,3000,28.0
5,yes promo,4.1,20.5,5000,24.0
5,yes promo,3.8,19.7,5000,31.0
2,yes promo,4.3,20.9,5000,33.0
5,yes promo,4.4,3.3,3000,29.0
5,yes promo,4.7,19.9,5000,35.0
3,yes promo,4.0,3.3,3000,27.0
5,yes promo,4.4,20.4,5000,32.0
5,yes promo,4.0,24.2,5000,22.0
2,yes promo,4.7,19.9,5000,24.0
4,yes promo,4.4,4.2,2000,21.0
3,yes promo,4.3,22.8,5000,26.0
5,yes promo,4.2,20.9,5000,22.0
4,yes promo,4.4,3.3,3000,27.0
3,yes promo,4.2,3.3,3000,19.0
4,no promo,4.6,24.0,5000,28.0
4,yes promo,4.2,3.5,5000,16.0
3,yes promo,4.5,3.3,3000,22.0
2,no promo,4.7,17.8,5000,28.0
4,yes promo,4.4,2.9,2500,20.0
